DATE,COUNT
2020-03-10 12:00:00,487
2020-03-10 12:15:00,444
2020-03-10 12:30:00,480
2020-03-10 12:45:00,494
2020-03-10 13:00:00,504
2020-03-10 13:30:00,519
2020-03-10 13:45:00,539
2020-03-10 14:00:00,559
2020-03-10 14:15:00,546
2020-03-10 14:30:00,576
2020-03-10 14:45:00,755
2020-03-10 15:00:00,685
2020-03-10 15:15:00,635
2020-03-10 15:30:00,626
2020-03-10 15:45:00,672
2020-03-10 16:00:00,734
2020-03-10 16:15:00,749
2020-03-10 16:30:00,735
2020-03-10 16:45:00,768
2020-03-10 17:00:00,802
2020-03-10 17:15:00,675
2020-03-10 17:30:00,705
2020-03-10 17:45:00,775
2020-03-10 18:00:00,708
2020-03-10 18:15:00,775
2020-03-10 18:30:00,922
2020-03-10 18:45:00,753
2020-03-10 19:00:00,782
2020-03-10 19:15:00,906
2020-03-10 19:30:00,819
2020-03-10 19:45:00,944
2020-03-10 20:00:00,869
2020-03-10 20:15:00,836
2020-03-10 20:30:00,762
2020-03-10 20:45:00,831
2020-03-10 21:00:00,849
2020-03-10 21:15:00,736
2020-03-10 21:30:00,770
2020-03-10 21:45:00,765
2020-03-10 22:00:00,765
2020-03-10 22:15:00,749
2020-03-10 22:30:00,719
2020-03-10 22:45:00,788
2020-03-10 23:00:00,751
2020-03-10 23:15:00,626
2020-03-10 23:30:00,750
2020-03-10 23:45:00,729
2020-03-11 00:00:00,709
2020-03-11 00:15:00,683
2020-03-11 00:30:00,691
2020-03-11 00:45:00,714
2020-03-11 01:00:00,636
2020-03-11 01:15:00,685
2020-03-11 01:30:00,611
2020-03-11 01:45:00,584
2020-03-11 02:00:00,601
2020-03-11 02:15:00,569
2020-03-11 02:30:00,589
2020-03-11 02:45:00,580
2020-03-11 03:00:00,541
2020-03-11 03:15:00,541
2020-03-11 03:30:00,551
2020-03-11 03:45:00,488
2020-03-11 04:00:00,483
2020-03-11 04:30:00,477
2020-03-11 04:45:00,453
2020-03-11 05:00:00,481
2020-03-11 05:15:00,506
2020-03-11 05:30:00,462
2020-03-11 05:45:00,454
2020-03-11 06:00:00,430
2020-03-11 06:15:00,420
2020-03-11 06:30:00,368
2020-03-11 06:45:00,379
2020-03-11 07:00:00,366
2020-03-11 07:15:00,394
2020-03-11 07:30:00,398
2020-03-11 07:45:00,463
2020-03-11 08:00:00,470
2020-03-11 08:15:00,540
2020-03-11 08:30:00,444
2020-03-11 08:45:00,470
2020-03-11 09:00:00,483
2020-03-11 09:15:00,432
2020-03-11 09:30:00,460
2020-03-11 09:45:00,435
2020-03-11 10:00:00,381
2020-03-11 10:15:00,466
2020-03-11 10:30:00,501
2020-03-11 10:45:00,443
2020-03-11 11:00:00,525
2020-03-11 11:15:00,530
2020-03-11 11:30:00,518
2020-03-11 11:45:00,547
2020-03-11 12:00:00,582
2020-03-11 12:15:00,682
2020-03-11 12:30:00,580
2020-03-11 12:45:00,573
2020-03-11 13:00:00,670
2020-03-11 13:15:00,585
2020-03-11 13:30:00,676
2020-03-11 13:45:00,616
2020-03-11 14:00:00,580
2020-03-11 14:15:00,586
2020-03-11 14:30:00,631
2020-03-11 14:45:00,711
2020-03-11 15:15:00,735
2020-03-11 15:30:00,807
2020-03-11 15:45:00,699
2020-03-11 16:00:00,765
2020-03-11 16:15:00,864
2020-03-11 16:30:00,921
2020-03-11 16:45:00,817
2020-03-11 17:00:00,836
2020-03-11 17:15:00,860
2020-03-11 17:30:00,889
2020-03-11 17:45:00,1040
2020-03-11 18:15:00,937
2020-03-11 18:30:00,1007
2020-03-11 18:45:00,996
2020-03-11 19:00:00,992
2020-03-11 19:15:00,976
2020-03-11 19:30:00,1031
2020-03-11 19:45:00,929
2020-03-11 20:00:00,957
2020-03-11 20:15:00,961
2020-03-11 20:45:00,887
2020-03-11 21:15:00,872
2020-03-11 21:30:00,859
2020-03-11 21:45:00,888
2020-03-11 22:00:00,891
2020-03-11 22:15:00,875
2020-03-11 22:30:00,844
2020-03-11 22:45:00,792
2020-03-11 23:00:00,766
2020-03-11 23:15:00,794
2020-03-11 23:30:00,807
2020-03-11 23:45:00,681
2020-03-12 00:00:00,675
2020-03-12 00:15:00,722
2020-03-12 00:30:00,739
2020-03-12 00:45:00,710
2020-03-12 01:00:00,636
2020-03-12 01:15:00,579
2020-03-12 01:30:00,678
2020-03-12 01:45:00,593
2020-03-12 02:00:00,654
2020-03-12 02:15:00,715
2020-03-12 02:30:00,712
2020-03-12 02:45:00,618
2020-03-12 03:00:00,759
2020-03-12 03:15:00,688
2020-03-12 03:30:00,658
2020-03-12 03:45:00,671
2020-03-12 04:00:00,614
2020-03-12 04:15:00,727
2020-03-12 04:30:00,632
2020-03-12 04:45:00,556
2020-03-12 05:00:00,602
2020-03-12 05:15:00,581
2020-03-12 05:30:00,637
2020-03-12 05:45:00,610
2020-03-12 06:00:00,634
2020-03-12 06:15:00,554
2020-03-12 06:30:00,550
2020-03-12 06:45:00,491
2020-03-12 07:00:00,616
2020-03-12 07:15:00,563
2020-03-12 07:30:00,493
2020-03-12 07:45:00,424
2020-03-12 08:00:00,481
2020-03-12 08:15:00,454
2020-03-12 08:30:00,492
2020-03-12 08:45:00,443
2020-03-12 09:00:00,557
2020-03-12 09:15:00,574
2020-03-12 09:30:00,546
2020-03-12 09:45:00,448
2020-03-12 10:00:00,469
2020-03-12 10:15:00,553
2020-03-12 10:30:00,639
2020-03-12 10:45:00,540
2020-03-12 11:00:00,590
2020-03-12 11:15:00,544
2020-03-12 11:30:00,545
2020-03-12 11:45:00,596
2020-03-12 12:00:00,604
2020-03-12 12:15:00,535
2020-03-12 12:30:00,671
2020-03-12 12:45:00,642
2020-03-12 13:00:00,673
2020-03-12 13:15:00,700
2020-03-12 13:30:00,752
2020-03-12 13:45:00,791
2020-03-12 14:00:00,850
2020-03-12 14:15:00,853
2020-03-12 14:30:00,881
2020-03-12 14:45:00,924
2020-03-12 15:00:00,1051
2020-03-12 15:15:00,1020
2020-03-12 15:30:00,1003
2020-03-12 15:45:00,966
2020-03-12 16:00:00,972
2020-03-12 16:15:00,1073
2020-03-12 16:30:00,971
2020-03-12 16:45:00,1106
2020-03-12 17:00:00,1098
2020-03-12 17:15:00,1105
2020-03-12 17:30:00,1032
2020-03-12 17:45:00,1166
2020-03-12 18:00:00,1177
2020-03-12 18:15:00,1005
2020-03-12 18:30:00,1097
2020-03-12 18:45:00,1103
2020-03-12 19:00:00,1064
2020-03-12 19:15:00,1091
2020-03-12 19:30:00,1175
2020-03-12 19:45:00,1181
2020-03-12 20:00:00,1114
2020-03-12 20:15:00,1145
2020-03-12 20:30:00,1248
2020-03-12 20:45:00,1221
2020-03-12 21:00:00,1025
2020-03-12 21:30:00,1205
2020-03-12 21:45:00,1187
2020-03-12 22:00:00,1016
2020-03-12 22:15:00,1105
2020-03-12 22:30:00,1188
2020-03-12 22:45:00,1137
2020-03-12 23:00:00,1102
2020-03-12 23:15:00,942
2020-03-12 23:30:00,877
2020-03-12 23:45:00,1056
